date,total_not_withdrawn
2023-08-13,5.0231962071
2024-08-10,0.408181
2024-06-28,0.9748000073
2024-02-25,2.7274303131809994
2024-04-10,10.489430919999997
2023-09-01,6.592544499999999
2024-02-02,0.6929769872999999
2024-02-26,1.2485984000000003
2024-07-14,0.012111378623447777
2023-07-27,0.0015
2023-10-04,5.916150568000001
2024-05-18,2.2847191799601663
2024-05-19,2.299686429300953
2024-01-25,0.9570690048000001
2023-09-03,1.0752402000999999
2024-02-13,6.638578000000002
2023-11-03,9.229414000000004
2023-11-19,15.454997815199999
2024-01-22,6.5046735911999995
2023-12-29,1.8128475
2024-08-18,0.10583536365017496
2024-09-12,1.3009659028315586
2024-09-26,1.5909410013947212
2023-12-15,1.8102739999999995
2024-04-09,5.068451830000001
2023-10-28,3.0793981320000006
2024-04-13,6.048504678999999
2024-07-13,0.45349010000000006
2024-07-12,0.21523000000000003
2024-07-24,9.311345018267014
2024-04-25,4.5285902278
2023-11-15,5.6202903046
2023-12-25,3.5400397200000002
2023-12-09,1.9018209999999995
2024-04-21,18.217855019799998
2024-02-27,0.678932033
2024-05-16,6.009284004
2023-08-14,4.254268524000001
2023-09-05,4.3753077001
2023-10-26,2.592855302299999
2023-10-29,4.612987700000001
2024-01-01,1.30457945
2023-08-20,22.763576622499997
2024-04-18,9.4369434
2024-01-06,8.934632000000002
2023-11-11,2.410909349299999
2024-08-02,0.10555106821178852
2024-09-01,2.5069640878764887
2024-07-03,0.0488
2023-08-09,4.6943534730000005
2023-08-05,7.827678025418356
2024-10-03,0.1677795510831137
2024-04-02,17.416600293722006
2024-04-06,4.886869758878686
2023-10-10,1.229296598
2023-10-21,1.4785436240000003
2024-04-07,10.328708503500001
2024-08-27,0.609987
2024-01-13,0.8796252999999999
2024-07-27,1.143663345481316
2023-08-24,9.804091365318147
2023-08-25,8.203306636999999
2024-01-27,5.049432303799999
2024-09-13,0.6932499999999999
2024-02-21,3.333220000000001
2023-10-08,3.4941365805321345
2024-03-11,2.447123941525001
2023-11-04,1.5316566799999998
2023-09-11,6.206298102799997
2024-02-16,0.8258100765019999
2023-12-21,1.9737964120389997
2024-01-12,2.0987136724
2024-02-08,0.44917548634199994
2024-03-29,6.4306452146
2023-12-16,9.1858036
2024-07-09,0.29043895
2024-09-20,0.19338
2024-09-23,1.1151203637990261
2024-07-19,0.09697010661204111
2023-07-11,0.12345678901234569
2023-09-17,4.336763028261999
2023-11-12,8.7529297742
2023-11-14,10.950957531999999
2023-11-26,4.5135097050000015
2024-04-24,61.09169161525118
2024-03-27,13.855315023999996
2024-01-17,2.7154181980999996
2024-01-29,0.6403278650000002
2023-12-24,0.9610770000000001
2023-11-10,10.281909429999999
2024-09-03,1.0983581508677844
2024-08-25,2.160892
2023-12-13,2.324447
2024-07-17,0.6494405813607008
2024-09-25,0.4624
2023-09-30,1.4697847269999997
2023-12-03,8.867653538
2024-01-15,1.3449643299999998
2024-04-01,9.951993948000002
2023-10-16,5.60775682
2023-09-16,2.61233679463
2023-09-22,2.7298721000000006
2023-12-02,6.153646000000001
2024-09-09,0.277025
2023-09-27,11.651061284000004
2023-08-03,7.746102200000002
2024-03-12,3.3371414516169997
2023-08-19,7.401038434999999
2024-03-20,14.635319931999998
2024-02-03,5.6744116600000005
2024-01-18,0.23607601500000003
2023-09-12,3.4025709999999987
2023-12-05,6.559474
2024-08-20,0.11714999999999999
2023-11-22,10.986637779999995
2024-08-17,0.3771804319934079
2024-03-28,9.228018813
2024-02-17,1.4972717999999998
2024-01-26,3.000856529999999
2023-10-12,2.6320342099999987
2024-07-21,0.58337
2024-08-06,1.0655569999999996
2024-01-19,1.0851183495
2024-01-14,1.3465385
2024-10-04,0.95751
2024-09-15,0.11893627248395963
2024-03-17,4.262259381100001
2024-08-31,0.8557696812330449
2024-01-21,1.9853679699
2024-02-23,0.5227739
2023-09-29,0.7932378499999999
2024-01-23,1.2394347875999998
2024-08-19,1.83402
2024-09-17,0.2730764694354364
2024-08-03,1.092318597555251
2024-03-26,5.728912462
2024-04-08,11.8070342582
2024-03-04,2.22020222
2023-10-30,4.828172109999999
2023-09-19,2.7263069842489998
2024-07-02,0.25794421066561246
2023-11-25,3.4851384579999998
2024-01-24,0.9009687944000001
2023-12-07,0.6795620000000001
2024-01-28,1.7394118562000003
2024-07-10,2.1361299999999996
2023-08-22,12.408026379999999
2023-12-20,1.587868
2023-08-16,6.718466821497682
2024-01-02,1.6755109999999998
2024-07-22,2.103765210715207
2024-01-05,1.6693531001
2024-02-19,5.137031999999999
2024-07-18,0.123441
2024-09-21,0.179095299156103
2023-07-31,0.19084082
2023-11-06,1.5959602299999998
2024-08-28,1.5059494498942092
2023-12-06,1.953232
2024-09-11,0.7851879843021312
2023-08-02,0.267541417
2024-09-27,0.09533
2024-10-01,0.20641241000000002
2024-07-25,0.045683821
2023-09-07,2.8983183623715574
2023-10-27,3.849643109802
2024-04-20,7.088197362799999
2024-08-26,0.26247609647527925
2024-02-15,2.0997276
2024-01-07,1.12275633
2023-10-17,1.7078324599999997
2023-10-23,2.566308722901
2024-03-01,1.3483550000000002
2024-03-02,3.5898125
2024-08-16,0.1675352741024271
2024-08-07,0.6193649999999999
2023-11-30,7.883178
2023-09-23,6.563692442136
2023-08-04,4.857677169999998
2024-09-08,0.589897
2024-09-07,0.26057800000000003
2024-07-15,4.118461280961007
2024-07-31,0.78673722432838
2024-07-01,0.3291029667448251
2023-08-27,8.4707110037
2024-02-04,5.519646
2024-02-05,3.8377603611249995
2023-12-11,6.051005
2024-07-23,0.7058
2023-11-23,6.691727653999998
2023-08-30,3.397642320000001
2023-10-09,2.5243737864000004
2024-03-10,1.5736415366000003
2023-09-25,1.6885388253999998
2024-03-13,0.9940380000000001
2024-08-08,0.03532106585182729
2023-07-30,0.032526269999999996
2023-08-28,11.890801312999999
2024-03-24,3.6848781010000002
2023-10-15,2.7736264559999997
2023-12-18,3.1236305
2023-08-17,14.481549599999997
2023-10-11,3.221825800000001
2023-10-24,9.554839178000003
2024-01-03,0.6565013000000001
2023-09-02,2.4620408969999996
2023-11-01,4.047046932099999
2023-10-22,2.0051013799999997
2024-02-24,1.1429145577089999
2023-08-01,0.09655
2023-09-06,4.0603239672804845
2024-08-13,0.012505975998288676
2023-12-12,0.8560733
2023-08-12,14.137989509999997
2023-08-08,8.391822449750194
2023-11-13,2.8656868594000002
2024-02-20,8.838820892485
2023-10-25,5.980436251010045
2023-10-19,4.3652774798
2024-09-22,1.4023212
2023-10-02,5.085142784200002
2024-01-11,0.565555553
2023-08-29,7.836458001276999
2024-04-12,8.26917785
2023-11-09,2.8255238000999987
2024-03-05,6.6881605230000005
2023-12-14,3.1098508499999995
2023-12-27,0.7121029999999999
2024-04-04,11.12626474
2023-09-26,4.235910021
2024-07-20,1.2845631000000002
2024-01-31,0.21630684240000003
2023-12-22,2.66244633
2024-03-25,7.0211826970999995
2023-09-20,6.881128522299999
2023-12-30,0.937914025
2023-12-31,0.8848812002
2023-10-18,3.5552459000000005
2023-11-05,2.461779
2024-03-22,6.046795174988022
2023-08-15,6.5545389882
2024-02-11,1.2637301918991999
2024-07-08,0.13334000000000001
2024-09-16,0.4854472760533907
2023-09-14,1.3349591491999997
2024-05-17,6.781866207788704
2023-09-10,4.868191196999998
2024-02-14,0.8868083999999996
2023-11-08,3.583257975588
2024-06-26,0.5958964545644043
2024-01-04,1.0138490681999999
2023-12-28,3.6322749999999995
2023-10-31,8.08891983
2024-07-16,2.03785
2024-03-09,1.3931313699999996
2024-09-06,0.04064918028485431
2023-07-28,0.0101
2023-08-26,5.559223442556415
2024-08-01,0.541875247848245
2023-09-04,2.3176458282000003
2023-08-11,8.459990000000001
2024-03-23,6.5288781517
2024-07-26,0.43440442200000007
2023-12-19,1.3524271399999999
2023-09-24,1.9010271354000003
2023-11-18,6.121726345999999
2023-11-27,5.745220532000001
2024-08-29,0.1291679847557303
2024-03-07,3.020581500000001
2024-08-04,0.09754
2024-04-05,5.0750178968
2023-12-01,5.5267078000000005
2023-11-24,5.642656200000001
2024-03-31,17.587384000001084
2023-09-21,6.454624559999999
2024-05-20,0.9419628831426631
2024-08-05,1.3342575712115274
2023-11-02,2.790039319999999
2024-03-14,9.2437797
2024-03-06,2.97836263
2024-05-15,1.3196909231
2024-08-15,0.01367
2024-09-14,0.891
2024-10-02,0.0167085
2024-02-10,1.2601847171833167
2024-03-21,11.902026355041222
2023-09-13,5.518404
2024-04-17,13.660551456799999
2024-04-03,8.044081276100002
2023-10-07,7.464914480199999
2024-04-14,11.201206636000002
2024-08-30,0.07679923997707815
2024-02-06,0.8809770136249999
2024-07-11,1.2538546992641622
2024-02-28,1.4706860929999999
2023-08-07,4.562751520000001
2024-04-16,13.5056520698
2023-10-06,1.6881770660000004
2024-02-29,1.1182644640000001
2024-03-16,3.05713329
2024-01-30,0.9568262296000001
2024-09-19,0.5486775522805762
2024-09-02,0.42081000001
2024-09-18,0.08132024196734426
2023-11-21,28.80965
2024-09-28,0.5598899999999999
2023-10-14,1.5697554900000001
2024-01-10,0.8039474828340001
2024-03-03,2.4594749739999995
2024-02-12,4.290842914592999
2024-01-09,1.1923610889999998
2024-07-29,0.20589053599999999
2024-08-09,0.4338621
2023-11-17,8.443713744
2024-02-18,0.8523472202
2023-12-26,3.8935423260000013
2023-10-20,1.8017773000000001
2023-11-29,1.9917247072000004
2024-08-24,0.42335121428828737
2024-06-30,1.182051011
2024-03-15,3.9019270304
2024-01-20,3.1255952884
2023-11-28,3.195710903
2024-04-23,28.799064358999996
2023-08-21,9.243560400000003
2024-01-16,1.3362756839999999
2024-02-22,1.763395814173
2024-03-08,1.3087411727620002
2023-11-20,16.9880811
2024-03-19,1.0098875978
2024-04-15,5.27058501
2023-12-10,3.2260766315000002
2023-08-31,4.035588499999999
2023-08-10,11.29089771
2023-10-03,3.0628023199999994
2024-04-22,23.0270140537
2024-06-29,0.34790183334301755
2023-08-06,5.934854684
2023-10-13,5.599471560000001
2024-07-30,1.469955950124712
2024-09-04,0.07538287396283683
2024-08-12,0.00881
2024-09-24,0.2594990573790193
2024-09-05,1.1167699456298505
2024-09-30,0.7560498462000002
2023-08-23,9.251037610000001
2024-03-30,14.611218089899996
2024-02-09,1.4743998203439999
2023-09-08,1.888569
2024-07-28,6.962951285
2024-04-11,13.414548730000003
2023-10-05,2.3920483999999997
2023-09-28,3.1343509786
2024-09-10,0.30303246998013117
2023-10-01,2.0219657404000007
2024-02-07,0.8182216762199999
2024-08-11,0.6599410333582079
2024-03-18,1.643053474
2023-12-17,3.0216001589153123
2024-06-25,0.7988
2024-09-29,1.06349446648671
2023-09-18,3.7497057066
2023-11-16,4.28402
2024-08-21,1.99390411457087
2023-11-07,2.0632213120999996
2023-08-18,7.613361464999999
2023-09-15,2.064760182
2024-02-01,0.70947429
2024-04-19,20.056399579899992
2024-01-08,0.5481779999999999
2023-12-23,1.638226
2023-12-08,1.8011389999999996
2024-08-14,0.2371
2023-12-04,2.7947659999999996
2023-09-09,3.8205619719999997
2024-06-27,0.521767629150309
2024-08-23,0.051506
2024-08-22,0.51980003
